time,sine,cosine
0.000000000000000000e+00,1.257302210933932936e-03,9.986789513670869534e-01
1.001001001001001089e+00,1.641406934761200503e-02,1.000998901439666300e+00
2.002002002002002179e+00,1.466198897386237175e-02,1.003415556641604534e+00
3.003003003003003268e+00,4.306551715779751571e-02,1.009019942163809747e+00
4.004004004004004358e+00,3.299198980877672549e-02,9.865442899750145322e-01
5.005005005005005003e+00,4.379641208320510931e-02,9.991610174775777953e-01
6.006006006006006537e+00,3.677365060924930179e-02,9.960090200536902971e-01
7.007007007007008070e+00,5.755363616172794183e-02,9.902234233571399757e-01
8.008008008008008716e+00,7.455192784473971268e-02,9.936323019676874813e-01
9.009009009009009361e+00,9.408457966833630448e-02,1.006369765498149604e+00
1.001001001001001001e+01,9.864766953359892232e-02,1.008658801663553817e+00
1.101101101101101243e+01,1.032357980519891388e-01,9.974591049313792368e-01
1.201201201201201307e+01,1.288661645340913875e-01,9.937343718242500623e-01
1.301301301301301372e+01,1.223281811064511754e-01,9.823277622489224870e-01
1.401401401401401614e+01,1.351046240253254704e-01,9.923983821322056587e-01
1.501501501501501679e+01,1.394904130789238750e-01,9.866568728834250734e-01
1.601601601601601743e+01,1.578840689508874684e-01,9.926102101312862525e-01
1.701701701701701808e+01,1.714966549691704645e-01,9.891096899407423315e-01
1.801801801801801872e+01,1.726685535584289721e-01,9.825152829003785948e-01
1.901901901901901937e+01,1.968854138325013547e-01,9.969026096998597763e-01
2.002002002002002001e+01,1.862748810164573665e-01,9.951660223085061485e-01
2.102102102102102421e+01,2.221242415608371268e-01,9.858001867233305848e-01
2.202202202202202486e+01,2.210890864418941781e-01,9.727101389459537062e-01
2.302302302302302550e+01,2.427818917647835695e-01,9.932164650475470147e-01
2.402402402402402615e+01,2.559523227324362327e-01,9.844318787332774212e-01
2.502502502502502679e+01,2.512202261877257148e-01,9.567672921465919522e-01
2.602602602602602744e+01,2.572875147586097255e-01,9.728877869052814376e-01
2.702702702702702808e+01,2.541082909269691270e-01,9.676499921912913305e-01
2.802802802802803228e+01,2.809236395415837806e-01,9.679383707639442891e-01
2.902902902902903293e+01,2.743892022777726925e-01,9.515438002641737336e-01
3.003003003003003357e+01,2.914427286951217777e-01,9.435496821661548683e-01
3.103103103103103422e+01,3.227478194481647744e-01,9.472797539113890775e-01
3.203203203203203486e+01,3.181603001606319592e-01,9.465488818697653794e-01
3.303303303303303551e+01,3.401902459775664744e-01,9.591388605453572413e-01
3.403403403403403615e+01,3.401414564924299944e-01,9.206060130132672770e-01
3.503503503503503680e+01,3.437471857058145841e-01,9.460893827388013877e-01
3.603603603603603744e+01,3.626510862697596149e-01,9.295907467963697712e-01
3.703703703703703809e+01,3.801808272124937438e-01,9.189890403218615722e-01
3.803803803803803874e+01,3.646584081595395377e-01,9.378739774079202229e-01
3.903903903903903938e+01,3.810400078899541798e-01,9.447844933135106649e-01
4.004004004004004003e+01,3.916722961988454155e-01,9.145730560124758490e-01
4.104104104104104778e+01,3.952100552845960735e-01,9.060456909887105725e-01
4.204204204204204842e+01,3.953674965840544009e-01,9.192215437081804330e-01
4.304304304304304907e+01,4.230736684432366279e-01,9.217318197937109936e-01
4.404404404404404971e+01,4.187918550480291824e-01,9.214550490294882712e-01
4.504504504504505036e+01,4.324972196938161040e-01,9.159951633740958110e-01
4.604604604604605100e+01,4.400327981609317152e-01,8.884931490673302346e-01
4.704704704704705165e+01,4.558035455097027566e-01,9.016696507571730912e-01
4.804804804804805229e+01,4.638154017354051417e-01,8.809176562799641008e-01
4.904904904904905294e+01,4.576464102778302623e-01,8.680867128112526032e-01
5.005005005005005358e+01,4.848915375478429213e-01,8.872396295936815225e-01
5.105105105105105423e+01,4.869797825668298330e-01,8.617515257310037757e-01
5.205205205205205488e+01,5.060622097279278142e-01,8.547564863700354287e-01
5.305305305305305552e+01,4.988603345812731571e-01,8.687489267670563953e-01
5.405405405405405617e+01,4.920981310978675971e-01,8.612943407017750186e-01
5.505505505505505681e+01,5.173400991730392473e-01,8.533294241045609185e-01
5.605605605605606456e+01,5.309040369769457701e-01,8.489783598308850987e-01
5.705705705705706521e+01,5.470540441559241795e-01,8.340092424632921109e-01
5.805805805805806585e+01,5.627192985963763716e-01,8.434052747923219684e-01
5.905905905905906650e+01,5.652889982251102508e-01,8.422605924303655511e-01
6.006006006006006714e+01,5.730139508090857925e-01,8.334371282692334404e-01
6.106106106106106779e+01,5.741237751580001714e-01,8.050303276067498626e-01
6.206206206206206843e+01,5.801897073587535258e-01,8.058225511412214770e-01
6.306306306306306908e+01,5.754267899705177713e-01,8.102403428414324260e-01
6.406406406406406973e+01,5.920236793753516080e-01,7.914149612619686414e-01
6.506506506506507037e+01,5.952742392385763637e-01,7.983740359357238692e-01
6.606606606606607102e+01,6.172253544124277624e-01,8.028115716350736619e-01
6.706706706706707166e+01,6.213723868547735840e-01,7.938234101346440807e-01
6.806806806806807231e+01,6.433448053046683102e-01,7.886461877469844728e-01
6.906906906906907295e+01,6.134166837284544815e-01,7.830930179552093584e-01
7.007007007007007360e+01,6.481496545834106726e-01,7.686283093034453895e-01
7.107107107107107424e+01,6.560848564376088321e-01,7.617259908615805486e-01
7.207207207207207489e+01,6.631204848391984985e-01,7.477411686422774650e-01
7.307307307307307553e+01,6.483976257637108498e-01,7.435977540240643613e-01
7.407407407407407618e+01,6.667974218503049944e-01,7.487705177758363639e-01
7.507507507507507682e+01,6.793002187845119666e-01,7.320116754724566022e-01
7.607607607607607747e+01,6.809766129371952470e-01,7.192054719578681032e-01
7.707707707707707812e+01,6.965730457332225400e-01,7.025201438761016215e-01
7.807807807807807876e+01,7.068411235481302235e-01,7.093034917865037592e-01
7.907907907907907941e+01,6.990524465935790133e-01,6.793010261559209173e-01
8.008008008008008005e+01,7.230443054557290639e-01,6.931561862943816932e-01
8.108108108108109491e+01,7.195459048818674264e-01,6.865494002034441268e-01
8.208208208208209555e+01,7.498703241405987319e-01,6.811228281221396452e-01
8.308308308308309620e+01,7.393580165742177357e-01,6.593917023843298697e-01
8.408408408408409684e+01,7.616774773357114503e-01,6.760113434498681295e-01
8.508508508508509749e+01,7.625110290201676522e-01,6.598204068058344252e-01
8.608608608608609813e+01,7.675704877831476258e-01,6.554942978398563547e-01
8.708708708708709878e+01,7.710220985502106439e-01,6.426387414096429440e-01
8.808808808808809943e+01,7.565609545792900681e-01,6.467605114227829022e-01
8.908908908908910007e+01,7.582825801519552655e-01,6.263201240333298170e-01
9.009009009009010072e+01,7.818413757653335239e-01,6.104754147814158705e-01
9.109109109109110136e+01,7.961937111269647982e-01,6.110230303730670443e-01
9.209209209209210201e+01,7.917905117851109509e-01,6.102856309835852366e-01
9.309309309309310265e+01,7.974103451885988791e-01,6.109772702945190925e-01
9.409409409409410330e+01,8.116272492905532987e-01,5.842845697057713616e-01
9.509509509509510394e+01,7.945256392442973103e-01,5.678317763534255214e-01
9.609609609609610459e+01,8.306106281412588555e-01,5.722264696384762317e-01
9.709709709709710523e+01,8.226029631853135626e-01,5.809308408687805514e-01
9.809809809809810588e+01,8.182169068843336834e-01,5.503509987552906990e-01
9.909909909909910652e+01,8.318434379375042598e-01,5.537244698954557620e-01
1.001001001001001072e+02,8.353760543053601051e-01,5.333255435323158711e-01
1.011011011011011078e+02,8.313176348114977854e-01,5.382977874220988834e-01
1.021021021021021085e+02,8.607033389251637079e-01,5.177318909259386315e-01
1.031031031031031091e+02,8.594627270894156235e-01,5.010082084056147744e-01
1.041041041041041098e+02,8.582126243419837541e-01,5.191016944154026591e-01
1.051051051051051104e+02,8.693030262864791524e-01,5.197627019991697406e-01
1.061061061061061110e+02,8.650017868850679026e-01,4.937490285693050818e-01
1.071071071071071117e+02,8.757591899110640510e-01,4.848425881951887173e-01
1.081081081081081123e+02,8.823947219785878149e-01,4.647626399267804076e-01
1.091091091091091130e+02,8.784548326140559915e-01,4.921780684405464568e-01
1.101101101101101136e+02,8.909328242916459972e-01,4.324479303407642306e-01
1.111111111111111143e+02,8.897061949509229573e-01,4.504464189734684876e-01
1.121121121121121291e+02,8.955882448612364488e-01,4.482775130887636239e-01
1.131131131131131298e+02,9.149182016170259724e-01,4.241131400607378032e-01
1.141141141141141304e+02,9.043872792408648165e-01,4.065093431520818701e-01
1.151151151151151311e+02,9.062339007473061425e-01,3.927050104556763510e-01
1.161161161161161317e+02,9.293101510739952831e-01,4.141817121406551339e-01
1.171171171171171324e+02,9.086455198694626256e-01,3.772562306678073907e-01
1.181181181181181330e+02,9.073701899665267412e-01,3.701938893606221970e-01
1.191191191191191336e+02,8.977476584493844225e-01,3.591309543389369363e-01
1.201201201201201343e+02,9.454428320182877155e-01,3.577812015615018382e-01
1.211211211211211349e+02,9.445887385644031742e-01,3.469962233220671433e-01
1.221221221221221356e+02,9.571249963851595766e-01,3.444908221150947969e-01
1.231231231231231362e+02,9.390795884609836053e-01,3.586012926828511249e-01
1.241241241241241369e+02,9.429417027513440352e-01,3.114098549340293953e-01
1.251251251251251375e+02,9.513975238935769019e-01,3.137463472881490412e-01
1.261261261261261382e+02,9.631385447564682067e-01,2.953994915429453694e-01
1.271271271271271388e+02,9.635239063762338629e-01,3.035939262649720027e-01
1.281281281281281395e+02,9.517055637220629416e-01,2.871199268885529787e-01
1.291291291291291543e+02,9.528845872466470412e-01,2.993380071487483640e-01
1.301301301301301407e+02,9.568640704325227508e-01,2.617139785319902989e-01
1.311311311311311556e+02,9.558638622650411643e-01,2.531216291968196308e-01
1.321321321321321420e+02,9.689834136366779482e-01,2.545731428187069101e-01
1.331331331331331569e+02,9.653601413558068334e-01,2.353251826234590283e-01
1.341341341341341433e+02,9.596256077923261962e-01,2.191728050858172128e-01
1.351351351351351582e+02,1.003576497393199318e+00,2.281003743636030867e-01
1.361361361361361446e+02,9.703343052251856005e-01,1.945332729094553237e-01
1.371371371371371595e+02,9.704248312077612404e-01,1.978888074131972263e-01
1.381381381381381459e+02,9.824618376927085617e-01,1.808407305961167721e-01
1.391391391391391608e+02,9.710843080848864384e-01,1.926678762654442933e-01
1.401401401401401472e+02,9.902038089407388943e-01,1.648402856225699709e-01
1.411411411411411621e+02,9.851184787209145144e-01,1.534156436089150199e-01
1.421421421421421485e+02,9.595038432655681460e-01,1.499766461011228513e-01
1.431431431431431633e+02,9.795989768831133704e-01,1.288873527829127175e-01
1.441441441441441498e+02,9.852426922085890659e-01,1.363174617354774576e-01
1.451451451451451646e+02,9.811815411319395608e-01,1.047189536325751347e-01
1.461461461461461511e+02,1.000427416191429497e+00,1.166608509913366343e-01
1.471471471471471659e+02,9.854820034231994708e-01,1.047855989523850673e-01
1.481481481481481524e+02,9.930977556437403653e-01,9.220906823814059572e-02
1.491491491491491672e+02,9.842474165173021872e-01,8.755067785331969998e-02
1.501501501501501536e+02,1.009632663690442689e+00,7.561011462788125304e-02
1.511511511511511685e+02,1.003826569605104524e+00,2.152734187332766558e-02
1.521521521521521549e+02,1.001392539887394406e+00,4.900041460297716728e-02
1.531531531531531698e+02,9.977587818909662287e-01,3.294892689420344384e-02
1.541541541541541562e+02,1.000125759037584938e+00,3.337178656863845627e-02
1.551551551551551711e+02,9.971769434227542028e-01,1.461034594800993125e-02
1.561561561561561575e+02,1.012254897967969081e+00,-1.819037096961287001e-03
1.571571571571571724e+02,1.010301251476021900e+00,9.928799382844461299e-04
1.581581581581581588e+02,9.918987832505475888e-01,-1.368486465536160497e-02
1.591591591591591737e+02,9.905838502447409377e-01,-1.404312085042684795e-02
1.601601601601601601e+02,1.003004572662829830e+00,-3.636836460170028013e-02
1.611611611611611750e+02,9.881449888982470897e-01,-3.778679254695678502e-02
1.621621621621621898e+02,1.008282528788074561e+00,-5.194177907332866995e-02
1.631631631631631763e+02,1.002333628485986283e+00,-6.455805870755255971e-02
1.641641641641641911e+02,9.981672121895384109e-01,-7.369889603286422508e-02
1.651651651651651775e+02,9.996734100961534031e-01,-9.586497904021168415e-02
1.661661661661661924e+02,1.002316490324315357e+00,-9.303967288128649205e-02
1.671671671671671788e+02,9.985024760955603096e-01,-1.041074513610992652e-01
1.681681681681681937e+02,9.970621275501800884e-01,-1.213838896270368894e-01
1.691691691691691801e+02,1.004592595928405663e+00,-1.376365310629627248e-01
1.701701701701701950e+02,9.810517316897778839e-01,-1.281751639279751775e-01
1.711711711711711814e+02,1.004716268554340042e+00,-1.376682218232457844e-01
1.721721721721721963e+02,9.861532807434445491e-01,-1.646039735286518035e-01
1.731731731731731827e+02,9.851650578128483549e-01,-1.604403641643387113e-01
1.741741741741741976e+02,1.002330065402788906e+00,-1.638928076737678763e-01
1.751751751751751840e+02,9.683812656980403943e-01,-1.597016894357276284e-01
1.761761761761761989e+02,9.778713477638988349e-01,-1.986014651881146953e-01
1.771771771771771853e+02,9.946205471288996902e-01,-2.001227947505630489e-01
1.781781781781782001e+02,9.741509860223462880e-01,-2.072357440230545578e-01
1.791791791791791866e+02,9.841286136861570055e-01,-2.092676244999193413e-01
1.801801801801802014e+02,9.596846531628409060e-01,-2.089715906524075018e-01
1.811811811811811879e+02,9.805647064912680344e-01,-2.424808934769310809e-01
1.821821821821822027e+02,9.604716022365330508e-01,-2.580875681679966616e-01
1.831831831831831892e+02,9.673570362356932462e-01,-2.645612785152592350e-01
1.841841841841842040e+02,9.558427582835186120e-01,-2.596263836475165010e-01
1.851851851851851904e+02,9.644088761196994986e-01,-2.813156251077650327e-01
1.861861861861862053e+02,9.652811154306637498e-01,-2.732993187705775595e-01
1.871871871871871917e+02,9.440731281919281237e-01,-3.025804618339337781e-01
1.881881881881882066e+02,9.614280692692368513e-01,-2.989028613884604502e-01
1.891891891891891930e+02,9.511572089053064172e-01,-3.039821089441162028e-01
1.901901901901902079e+02,9.348013942324087111e-01,-3.398801293464067119e-01
1.911911911911911943e+02,9.337169721527925903e-01,-3.333131665238145414e-01
1.921921921921922092e+02,9.310252860009634590e-01,-3.488271249248356964e-01
1.931931931931932240e+02,9.257461746782102985e-01,-3.595411065870802725e-01
1.941941941941942105e+02,9.218645895814402413e-01,-3.590086207048245326e-01
1.951951951951952253e+02,9.361842812244479672e-01,-3.767978691081766418e-01
1.961961961961962118e+02,9.223926126768126066e-01,-3.870765888486634165e-01
1.971971971971972266e+02,9.259150519504318888e-01,-3.896103534715995576e-01
1.981981981981982130e+02,9.325891340792088480e-01,-4.106511569786601146e-01
1.991991991991992279e+02,9.162257677550451618e-01,-4.044119960005088110e-01
2.002002002002002143e+02,9.048580766355109883e-01,-4.121310753657124737e-01
2.012012012012012292e+02,8.898479599846532695e-01,-4.058510129640075514e-01
2.022022022022022156e+02,8.864928463904608869e-01,-4.268708082142849691e-01
2.032032032032032305e+02,8.842919977535482756e-01,-4.335461941882445824e-01
2.042042042042042169e+02,8.871556889535994195e-01,-4.524123448347828202e-01
2.052052052052052318e+02,8.869477933877180087e-01,-4.518852921487597762e-01
2.062062062062062182e+02,8.785209896970873622e-01,-5.014141477978497630e-01
2.072072072072072331e+02,8.693696351448757520e-01,-4.787075967395735820e-01
2.082082082082082195e+02,8.677114278977662298e-01,-4.816007704064692585e-01
2.092092092092092344e+02,8.773278812406367644e-01,-4.994819284725989794e-01
2.102102102102102208e+02,8.472497682404811492e-01,-4.928178909726517176e-01
2.112112112112112356e+02,8.678619814996703097e-01,-5.182560181000821498e-01
2.122122122122122221e+02,8.729136808354881483e-01,-5.273057968558644282e-01
2.132132132132132369e+02,8.351735967513166381e-01,-5.338762259032479029e-01
2.142142142142142234e+02,8.519523050101215356e-01,-5.501391373747750446e-01
2.152152152152152382e+02,8.552311073515804773e-01,-5.581227921554636762e-01
2.162162162162162247e+02,8.397242294757842895e-01,-5.520508080380952531e-01
2.172172172172172395e+02,8.230174026624990091e-01,-5.549721430200381667e-01
2.182182182182182260e+02,8.038553316492673684e-01,-5.604271053656075807e-01
2.192192192192192408e+02,8.124297768643790052e-01,-5.875950113862317137e-01
2.202202202202202272e+02,8.146901864116001812e-01,-5.796811712164424701e-01
2.212212212212212421e+02,8.089473481631489493e-01,-5.783354798512062578e-01
2.222222222222222285e+02,8.060273177835500791e-01,-5.934858560496313329e-01
2.232232232232232434e+02,7.837124001941605522e-01,-6.131853358841252710e-01
2.242242242242242583e+02,7.885527794290707604e-01,-6.222960997246139714e-01
2.252252252252252447e+02,7.796727715173463746e-01,-6.256633974412236787e-01
2.262262262262262595e+02,7.787545033855236554e-01,-6.386831836636699400e-01
2.272272272272272460e+02,7.603925322221474215e-01,-6.536290070106031136e-01
2.282282282282282608e+02,7.484751198611110379e-01,-6.412354306793026648e-01
2.292292292292292473e+02,7.499732566723448235e-01,-6.526391653500682732e-01
2.302302302302302621e+02,7.311956299105699664e-01,-6.873727738391481878e-01
2.312312312312312486e+02,7.269545875240122079e-01,-6.639403743361734778e-01
2.322322322322322634e+02,7.413286140487382880e-01,-6.794341337997319430e-01
2.332332332332332498e+02,7.157552674435091467e-01,-6.913420105241450120e-01
2.342342342342342647e+02,7.138559713776667648e-01,-7.006940407645121383e-01
2.352352352352352511e+02,6.847576586931326537e-01,-7.129640308525733161e-01
2.362362362362362660e+02,7.008309257813760684e-01,-6.962903698083124926e-01
2.372372372372372524e+02,6.971826892304247014e-01,-7.044443581831194567e-01
2.382382382382382673e+02,6.844117373845226560e-01,-7.279067315680738393e-01
2.392392392392392537e+02,6.420591648233177073e-01,-7.276004644018290168e-01
2.402402402402402686e+02,6.791606732053386830e-01,-7.213767297057529504e-01
2.412412412412412550e+02,6.613909356037801501e-01,-7.447792826082313411e-01
2.422422422422422699e+02,6.517053405350748951e-01,-7.641151777615875496e-01
2.432432432432432563e+02,6.440656053246366364e-01,-7.623589899676576076e-01
2.442442442442442712e+02,6.571218806298062542e-01,-7.653672440401894095e-01
2.452452452452452576e+02,6.279683824791247870e-01,-7.703742455192067462e-01
2.462462462462462724e+02,6.302921601472758484e-01,-7.848816748499810592e-01
2.472472472472472589e+02,6.317284619427369075e-01,-8.032512065465883255e-01
2.482482482482482737e+02,6.102782051412303232e-01,-7.838868271024471701e-01
2.492492492492492602e+02,5.910854884534590958e-01,-7.930155089618926567e-01
2.502502502502502750e+02,6.093943388251650273e-01,-7.981020707922990010e-01
2.512512512512512615e+02,5.714996380544112853e-01,-8.158510467200953409e-01
2.522522522522522763e+02,5.926011431817230779e-01,-8.114350388161134520e-01
2.532532532532532628e+02,5.719982478889305000e-01,-8.157740758545790616e-01
2.542542542542542776e+02,5.710687310947426543e-01,-8.329562424971280743e-01
2.552552552552552640e+02,5.526591468213821745e-01,-8.300452100734539984e-01
2.562562562562562789e+02,5.417728093022065039e-01,-8.383283053108392391e-01
2.572572572572572653e+02,5.517855126421937761e-01,-8.521075651988567756e-01
2.582582582582583086e+02,5.496138424801034761e-01,-8.289870886338290834e-01
2.592592592592592950e+02,5.047001008609156569e-01,-8.544569777597850191e-01
2.602602602602602815e+02,5.166964032522444183e-01,-8.658362058577286913e-01
2.612612612612612679e+02,4.972422455067682656e-01,-8.656964018892651103e-01
2.622622622622623112e+02,5.033778284375249878e-01,-8.734438288246804127e-01
2.632632632632632976e+02,5.055362851694220616e-01,-8.703519896756332086e-01
2.642642642642642841e+02,4.774780695719331169e-01,-8.635928727564974317e-01
2.652652652652652705e+02,4.759531638965180389e-01,-8.791383580665672604e-01
2.662662662662663138e+02,4.575184149299833525e-01,-8.693486666847567435e-01
2.672672672672673002e+02,4.600413265661333351e-01,-8.940910073093205623e-01
2.682682682682682866e+02,4.271991286196259452e-01,-8.928063660360544551e-01
2.692692692692692731e+02,4.225373431944731695e-01,-9.180844960605221150e-01
2.702702702702703164e+02,4.221433690132148087e-01,-9.024092084007773185e-01
2.712712712712713028e+02,4.286772581096247592e-01,-9.066075811062949130e-01
2.722722722722722892e+02,4.147885345573447680e-01,-9.258079817351898555e-01
2.732732732732732757e+02,3.973381570623267800e-01,-9.163325596783351568e-01
2.742742742742743189e+02,3.969812445871881978e-01,-9.203476438353400679e-01
2.752752752752753054e+02,3.871559628844102874e-01,-9.303914861131631353e-01
2.762762762762762918e+02,3.734131257905093371e-01,-9.249493531655655909e-01
2.772772772772772782e+02,3.480171657816209518e-01,-9.309980593120790182e-01
2.782782782782783215e+02,3.479565206551288314e-01,-9.553562921085221316e-01
2.792792792792793080e+02,3.513542495649084052e-01,-9.434021481477856685e-01
2.802802802802802944e+02,3.238220738320560232e-01,-9.469307116951942715e-01
2.812812812812812808e+02,3.242704682062101385e-01,-9.313579284481521281e-01
2.822822822822823241e+02,3.117392706550217163e-01,-9.448975948732196706e-01
2.832832832832833105e+02,3.176131315924963783e-01,-9.473756594991850077e-01
2.842842842842842970e+02,3.050112661898526367e-01,-9.604702972227485702e-01
2.852852852852852834e+02,2.924549134028028297e-01,-9.591832313068664462e-01
2.862862862862863267e+02,2.858787967971549437e-01,-9.714412881452687554e-01
2.872872872872873131e+02,2.577018028262040295e-01,-9.514242654826648993e-01
2.882882882882882996e+02,2.538726338741728594e-01,-9.703104729977234388e-01
2.892892892892893428e+02,2.469196566577452068e-01,-9.761282615127661044e-01
2.902902902902903293e+02,2.497491415238926593e-01,-9.841402172089761535e-01
2.912912912912913157e+02,2.251858530973879502e-01,-9.704970079204535693e-01
2.922922922922923021e+02,2.158867532326250449e-01,-9.842097653918417954e-01
2.932932932932933454e+02,1.984649864057606572e-01,-9.740554864377702904e-01
2.942942942942943318e+02,1.870409721150899651e-01,-9.738715183163274558e-01
2.952952952952953183e+02,1.722814172827887291e-01,-9.878100620825430722e-01
2.962962962962963047e+02,1.780442957513148905e-01,-9.966096143433212928e-01
2.972972972972973480e+02,1.743418752067442401e-01,-9.860027417360980317e-01
2.982982982982983344e+02,1.475847451484323114e-01,-1.002636716224469593e+00
2.992992992992993209e+02,1.323974775908591250e-01,-9.884690330562058147e-01
3.003003003003003073e+02,1.265781247057701231e-01,-1.004060611892613641e+00
3.013013013013013506e+02,1.259133786955840828e-01,-9.689700152817168899e-01
3.023023023023023370e+02,1.210674057967434519e-01,-9.853496645209869342e-01
3.033033033033033234e+02,1.104736969858153284e-01,-9.862833675721033311e-01
3.043043043043043099e+02,8.495928209464762015e-02,-9.994530357038646784e-01
3.053053053053053532e+02,9.103747348943552753e-02,-9.962620976437246423e-01
3.063063063063063396e+02,7.652896923237602345e-02,-1.003576896786477102e+00
3.073073073073073260e+02,6.588214626876254254e-02,-1.005395430071226892e+00
3.083083083083083125e+02,3.425786275530574160e-02,-1.010233887751774917e+00
3.093093093093093557e+02,5.323707861757663584e-02,-9.832533472776683325e-01
3.103103103103103422e+02,5.661584954196470509e-02,-9.982918512552952928e-01
3.113113113113113286e+02,3.740952698290764961e-02,-9.905147061900044791e-01
3.123123123123123150e+02,1.154588858058174308e-02,-1.016808841375274497e+00
3.133133133133133583e+02,8.768292751772474580e-03,-1.017586228442615370e+00
3.143143143143143448e+02,-4.749785061664369215e-03,-9.939176271234195781e-01
3.153153153153153312e+02,-2.576093694529749817e-02,-9.996102243298125023e-01
3.163163163163163176e+02,-9.168655713332781246e-03,-9.961522408385181659e-01
3.173173173173173609e+02,-2.635205347516579588e-02,-9.904339726962753110e-01
3.183183183183183473e+02,-2.424890955241960216e-02,-9.976210077709712909e-01
3.193193193193193338e+02,-3.928263530303138795e-02,-9.993106796902393452e-01
3.203203203203203202e+02,-6.703326766306781648e-02,-9.949544606723589313e-01
3.213213213213213635e+02,-7.761747414077280194e-02,-1.003167636015553255e+00
3.223223223223223499e+02,-8.761734790934082306e-02,-1.019624316715814549e+00
3.233233233233233364e+02,-9.045737251395384593e-02,-1.008442293442027848e+00
3.243243243243243796e+02,-1.025483146927574502e-01,-9.803383381260629692e-01
3.253253253253253661e+02,-1.166387151096072300e-01,-9.991925213535294281e-01
3.263263263263263525e+02,-1.077315413288013890e-01,-9.871442004880243148e-01
3.273273273273273389e+02,-1.215351262230216361e-01,-9.948955401411910815e-01
3.283283283283283822e+02,-1.337361708611815025e-01,-9.968403513518662162e-01
3.293293293293293686e+02,-1.578794761714831796e-01,-9.825530650058431625e-01
3.303303303303303551e+02,-1.669905044646221581e-01,-9.792821159592827174e-01
3.313313313313313415e+02,-1.469611084419467639e-01,-1.002153728173499125e+00
3.323323323323323848e+02,-1.882540567224640915e-01,-9.723309166475666565e-01
3.333333333333333712e+02,-1.920187445704180651e-01,-9.700631062131531701e-01
