time,sine,cosine
6.656656656656657560e+02,3.744239203972329899e-01,9.186786939321441858e-01
6.666666666666667425e+02,3.870807422180678192e-01,9.321156962383547739e-01
6.676676676676677289e+02,3.811314097578373805e-01,9.221527742883253165e-01
6.686686686686687153e+02,4.009402037853102008e-01,9.053779066495065697e-01
6.696696696696697018e+02,4.222348518134281803e-01,9.075813038036584235e-01
6.706706706706706882e+02,4.033204367934326018e-01,9.238550765233489726e-01
6.716716716716716746e+02,4.279786500602837940e-01,9.207418603803638746e-01
6.726726726726727748e+02,4.396007033430546218e-01,9.070015217789850759e-01
6.736736736736737612e+02,4.253968173451187496e-01,8.941682785383751053e-01
6.746746746746747476e+02,4.491209152014669637e-01,8.942938981168696566e-01
6.756756756756757341e+02,4.355397532526503190e-01,9.003891986118839341e-01
6.766766766766767205e+02,4.822643682563311218e-01,8.999763461758367722e-01
6.776776776776777069e+02,4.636131215133772465e-01,8.849966010251677506e-01
6.786786786786786934e+02,4.613180373977860960e-01,8.927504143380292634e-01
6.796796796796797935e+02,4.719271950517048286e-01,8.750808605174422716e-01
6.806806806806807799e+02,5.116454763434572506e-01,8.789272588556860111e-01
6.816816816816817663e+02,5.121029982083534771e-01,8.467090355741754282e-01
6.826826826826827528e+02,5.162441809455965425e-01,8.531475775572553433e-01
6.836836836836837392e+02,5.294803475136383719e-01,8.604876945896998697e-01
6.846846846846847257e+02,5.409052972404069237e-01,8.665206420873120541e-01
6.856856856856857121e+02,5.493299944034044646e-01,8.360258441333980883e-01
6.866866866866866985e+02,5.673994986072051772e-01,8.312941223385472700e-01
6.876876876876877986e+02,5.622433355338590788e-01,8.306889556424733589e-01
6.886886886886887851e+02,5.447613301249449869e-01,8.260080958545562568e-01
6.896896896896897715e+02,5.788001039281240878e-01,8.154190775159347870e-01
6.906906906906907579e+02,5.826471898828586848e-01,7.988664101981639565e-01
6.916916916916917444e+02,5.929805254614025634e-01,8.208526841138198415e-01
6.926926926926927308e+02,5.984196957276245454e-01,7.946344127758943054e-01
6.936936936936937173e+02,6.020914625385931362e-01,8.139786453043483805e-01
6.946946946946947037e+02,6.025317384941278887e-01,7.961298207150899753e-01
6.956956956956958038e+02,6.250519820267860238e-01,8.006829189495788812e-01
6.966966966966967902e+02,6.448416905372095220e-01,7.743061028574970139e-01
6.976976976976977767e+02,6.240422233949955988e-01,7.831233364014881237e-01
6.986986986986987631e+02,6.617011466501528938e-01,7.513385368283519439e-01
6.996996996996997495e+02,6.621720040006057184e-01,7.478641192653683323e-01
7.007007007007007360e+02,6.544911224600236110e-01,7.331871405925484142e-01
7.017017017017017224e+02,6.790490768957689882e-01,7.453249715991322466e-01
7.027027027027027088e+02,6.820649154376500212e-01,7.503974397634083360e-01
7.037037037037038090e+02,6.911382109536169382e-01,7.349035869735532911e-01
7.047047047047047954e+02,6.992081681156637751e-01,7.115244587556305289e-01
7.057057057057057818e+02,6.985649332010845924e-01,7.031474183792385535e-01
7.067067067067067683e+02,6.970345782978378812e-01,7.072600619769251473e-01
7.077077077077077547e+02,7.237059662432879792e-01,7.216576011184504535e-01
7.087087087087087411e+02,7.092170881462211973e-01,6.956357517454186956e-01
7.097097097097097276e+02,7.262696945970622542e-01,6.919322617553078647e-01
7.107107107107108277e+02,7.396398340803934657e-01,6.829727721689845543e-01
7.117117117117118141e+02,7.309073781878604459e-01,6.759158993890512779e-01
7.127127127127128006e+02,7.561916134651061050e-01,6.593884905205688041e-01
7.137137137137137870e+02,7.736643224046630962e-01,6.546599359230759196e-01
7.147147147147147734e+02,7.540828593856755413e-01,6.523936950678830282e-01
7.157157157157157599e+02,7.643081608944530814e-01,6.281139409558290643e-01
7.167167167167167463e+02,7.730082408717200426e-01,6.500341513390770487e-01
7.177177177177177327e+02,7.996034036922964328e-01,6.206346359703133198e-01
7.187187187187188329e+02,7.948609850296630697e-01,6.197955133386802151e-01
7.197197197197198193e+02,7.947985262009739094e-01,6.232471287529617321e-01
7.207207207207208057e+02,8.065524421653301745e-01,6.041586394802018756e-01
7.217217217217217922e+02,7.947363886525012910e-01,5.833572638652375630e-01
7.227227227227227786e+02,8.092951922750590832e-01,5.897552642060970296e-01
7.237237237237237650e+02,8.207974790822309963e-01,5.862021142133310159e-01
7.247247247247247515e+02,8.313102589360327199e-01,5.461569898517939503e-01
7.257257257257257379e+02,8.362151431636688503e-01,5.514614826858411645e-01
7.267267267267268380e+02,8.439048746997259709e-01,5.569943016814884462e-01
7.277277277277278245e+02,8.445697937236645858e-01,5.398550256559275784e-01
7.287287287287288109e+02,8.465067217302362224e-01,5.181739468912076596e-01
7.297297297297297973e+02,8.599641513499517442e-01,5.250656831572569905e-01
7.307307307307307838e+02,8.283672883853788749e-01,5.304639611402955923e-01
7.317317317317317702e+02,8.761866385483443320e-01,5.025107968960963456e-01
7.327327327327327566e+02,8.766206967748596535e-01,4.951462748160027627e-01
7.337337337337337431e+02,8.468164664578095024e-01,4.903862772091779343e-01
7.347347347347348432e+02,8.776439905199389102e-01,4.865725908222569007e-01
7.357357357357358296e+02,8.802319460676100160e-01,4.794245651874607383e-01
7.367367367367368161e+02,8.860867688171838452e-01,4.654754695864015135e-01
7.377377377377378025e+02,8.825440756262747932e-01,4.561065032950027409e-01
7.387387387387387889e+02,8.895888078490752360e-01,4.468179767275538006e-01
7.397397397397397754e+02,8.865341546551380736e-01,4.354588758596675824e-01
7.407407407407407618e+02,9.027541709128839020e-01,4.349724491296400597e-01
7.417417417417418619e+02,9.055694665132831833e-01,4.209918272333075806e-01
7.427427427427428483e+02,9.157412999560530231e-01,4.218809121506250648e-01
7.437437437437438348e+02,9.212934239679354542e-01,3.871034777110748393e-01
7.447447447447448212e+02,9.139427665583595983e-01,4.024849164962129300e-01
7.457457457457458077e+02,9.275629501090998374e-01,3.930126569887232857e-01
7.467467467467467941e+02,9.293722264691285373e-01,3.684266648114859488e-01
7.477477477477477805e+02,9.421812836087766208e-01,3.540758545578560068e-01
7.487487487487487670e+02,9.434469620497925035e-01,3.581808619414652561e-01
7.497497497497498671e+02,9.224030425672440359e-01,3.450199892641378496e-01
7.507507507507508535e+02,9.526134030779946915e-01,3.336995568202794082e-01
7.517517517517518399e+02,9.318219172480598500e-01,3.272636408379492323e-01
7.527527527527528264e+02,9.390046661606586964e-01,3.081804330325788044e-01
7.537537537537538128e+02,9.547233603275060432e-01,3.191709124415762489e-01
7.547547547547547993e+02,9.478980113342548863e-01,3.068969941528880696e-01
7.557557557557557857e+02,9.525168663535746871e-01,2.911049729288395227e-01
7.567567567567567721e+02,9.604971421311049307e-01,2.974470304630984496e-01
7.577577577577578722e+02,9.671185705413093414e-01,2.629068370217086947e-01
7.587587587587588587e+02,9.698847419246295898e-01,2.610425142326135983e-01
7.597597597597598451e+02,9.626496480827030355e-01,2.451868342382573229e-01
7.607607607607608315e+02,9.695405278817396111e-01,2.432877653133859452e-01
7.617617617617618180e+02,9.681740114437847877e-01,2.202578205220719620e-01
7.627627627627628044e+02,9.574194032391453169e-01,2.257058795423262654e-01
7.637637637637637908e+02,9.784708212967638818e-01,2.364915747865094231e-01
7.647647647647647773e+02,9.770019275695706051e-01,2.150872731497826817e-01
7.657657657657658774e+02,9.927423046988133049e-01,1.944545810812552400e-01
7.667667667667668638e+02,9.834617126635849527e-01,1.809394821061867942e-01
7.677677677677678503e+02,1.002250264508627753e+00,1.603077078700113345e-01
7.687687687687688367e+02,9.858085344469675881e-01,1.793697954399001149e-01
7.697697697697698231e+02,9.867357016208501141e-01,1.499391405438789682e-01
7.707707707707708096e+02,9.916498566614890819e-01,1.510227498135053026e-01
7.717717717717717960e+02,9.964048596300627558e-01,1.386590526216690544e-01
7.727727727727728961e+02,9.995414680336619506e-01,1.353757684603126010e-01
7.737737737737738826e+02,9.821824537245876785e-01,1.121933610838467682e-01
7.747747747747748690e+02,1.003059398876638753e+00,1.109203796549356191e-01
7.757757757757758554e+02,9.977200548756643972e-01,1.028002438372045135e-01
7.767767767767768419e+02,1.005807423370786324e+00,7.752663312218636971e-02
7.777777777777778283e+02,9.848284468224371979e-01,6.459331001722330712e-02
7.787787787787788147e+02,1.016396728481376854e+00,5.560119160514757908e-02
7.797797797797798012e+02,9.960762321850856749e-01,5.429949931496950988e-02
7.807807807807809013e+02,1.009244779923810897e+00,2.877420965602466019e-02
7.817817817817818877e+02,9.989534783544083973e-01,4.829981750394318762e-02
7.827827827827828742e+02,1.010807006328712898e+00,3.024394456504309742e-02
7.837837837837838606e+02,9.972603008794880264e-01,3.371992937364617915e-02
7.847847847847848470e+02,9.832617166276660381e-01,1.594360041657977289e-02
7.857857857857858335e+02,1.005074266340068023e+00,2.034152667476688079e-03
7.867867867867868199e+02,1.002561676105798938e+00,-1.183398614860963101e-02
7.877877877877878063e+02,1.009022378307909973e+00,-3.542441760759215685e-02
7.887887887887889065e+02,9.869597185843207443e-01,-3.227522530270249268e-02
7.897897897897898929e+02,9.995573437735906230e-01,-4.226554723025986726e-02
7.907907907907908793e+02,1.014450660653818170e+00,-5.969323461499704414e-02
7.917917917917918658e+02,1.005469959585315820e+00,-6.004825550251238764e-02
7.927927927927928522e+02,1.020932842419079334e+00,-8.790078849788030002e-02
7.937937937937938386e+02,9.910176679936462119e-01,-8.842560913783288623e-02
7.947947947947948251e+02,1.008794442389211676e+00,-1.020272788230256883e-01
7.957957957957958115e+02,1.011178760239421104e+00,-8.780799277586967544e-02
7.967967967967969116e+02,1.002166715254769525e+00,-1.093658986877504569e-01
7.977977977977978981e+02,9.767605161298358318e-01,-1.218573505511943711e-01
7.987987987987988845e+02,9.767278605430830263e-01,-1.372319034920437830e-01
7.997997997997998709e+02,9.916785624415302980e-01,-1.466077601481339254e-01
8.008008008008008574e+02,9.976694271544558346e-01,-1.547098340607717948e-01
8.018018018018018438e+02,9.710903513140066723e-01,-1.739022986722157382e-01
8.028028028028028302e+02,9.721530377963926162e-01,-1.763333212665894323e-01
8.038038038038039304e+02,9.955852327861723916e-01,-1.779614966417984445e-01
8.048048048048049168e+02,9.846232344171027551e-01,-2.057043722877697212e-01
8.058058058058059032e+02,1.002940215183145911e+00,-2.029454676885790176e-01
8.068068068068068897e+02,1.001340020121266328e+00,-2.211290215326799646e-01
8.078078078078078761e+02,9.693168333877932863e-01,-1.962288753122101714e-01
8.088088088088088625e+02,9.619720691647883903e-01,-2.277868482782403614e-01
8.098098098098098490e+02,9.669692007531032196e-01,-2.498332024913194060e-01
8.108108108108108354e+02,9.894940653293730071e-01,-2.614413440936569910e-01
8.118118118118119355e+02,9.742926538599339104e-01,-2.500326719533072506e-01
8.128128128128129219e+02,9.525385993936019702e-01,-2.896976555243389040e-01
8.138138138138139084e+02,9.420920674036431519e-01,-2.883437154413626136e-01
8.148148148148148948e+02,9.592707841801642044e-01,-2.865878468984277005e-01
8.158158158158158813e+02,9.522034475579936874e-01,-3.005606694303680215e-01
8.168168168168168677e+02,9.607885629920150938e-01,-3.013613986789608901e-01
8.178178178178178541e+02,9.516945132596528190e-01,-3.247169585874928877e-01
8.188188188188188406e+02,9.524466006275968954e-01,-3.262076313082689638e-01
8.198198198198199407e+02,9.338617676809909396e-01,-3.432282601281543277e-01
8.208208208208209271e+02,9.502015212773499142e-01,-3.284112417660561278e-01
8.218218218218219135e+02,9.290987223241502502e-01,-3.770167472762632754e-01
8.228228228228229000e+02,9.366579467967931505e-01,-3.746040036732809497e-01
8.238238238238238864e+02,9.344023472250538864e-01,-3.786296278107956770e-01
8.248248248248248728e+02,9.455745137500827235e-01,-3.830087278244229121e-01
8.258258258258258593e+02,9.284156872845816810e-01,-4.055043382971978971e-01
8.268268268268268457e+02,8.872107951083064714e-01,-4.011837040669483656e-01
8.278278278278279458e+02,9.139481466520149588e-01,-4.044768991684384307e-01
8.288288288288289323e+02,9.016238928442713574e-01,-4.336999107397609410e-01
8.298298298298299187e+02,8.868996481055058112e-01,-4.243095846318507003e-01
8.308308308308309051e+02,9.056596350511929572e-01,-4.476149753113692342e-01
8.318318318318318916e+02,8.888384686116246325e-01,-4.551116714230640792e-01
8.328328328328328780e+02,8.706392387841160874e-01,-4.547662135790863092e-01
8.338338338338338644e+02,8.934348370049620680e-01,-4.678726525957423443e-01
8.348348348348349646e+02,8.660446410302780063e-01,-4.764575033514338309e-01
8.358358358358359510e+02,8.891200767027656049e-01,-4.619628108592460092e-01
8.368368368368369374e+02,8.732855846982344739e-01,-4.998904461428138601e-01
8.378378378378379239e+02,8.457703890969611171e-01,-5.161502629375419593e-01
8.388388388388389103e+02,8.596820633197915784e-01,-5.070729448726265520e-01
8.398398398398398967e+02,8.579959044395449874e-01,-5.205490363556812827e-01
8.408408408408408832e+02,8.347701369438803587e-01,-5.422205882927946252e-01
8.418418418418418696e+02,8.463632646104768398e-01,-5.431857244978086641e-01
8.428428428428429697e+02,8.525413818314092618e-01,-5.579595891898618820e-01
8.438438438438439562e+02,8.508828943503597975e-01,-5.584113940249977315e-01
8.448448448448449426e+02,8.306791262783485008e-01,-5.578354987610177895e-01
8.458458458458459290e+02,8.193594719483591193e-01,-5.884665139267714062e-01
8.468468468468469155e+02,8.122454606916051922e-01,-5.613147044164839006e-01
8.478478478478479019e+02,7.984494789968389350e-01,-6.031102498168763315e-01
8.488488488488488883e+02,8.031753864118893471e-01,-5.969042954248321431e-01
8.498498498498498748e+02,7.864617163818499179e-01,-6.083380220646327219e-01
8.508508508508509749e+02,7.885252572514093172e-01,-6.129127086280942160e-01
8.518518518518519613e+02,7.888302085760852123e-01,-6.096280007199733619e-01
8.528528528528529478e+02,7.848607644105138892e-01,-6.211260226691051045e-01
8.538538538538539342e+02,7.915007351396873281e-01,-6.213767756248141927e-01
8.548548548548549206e+02,7.392025698200936912e-01,-6.436843650569392672e-01
8.558558558558559071e+02,7.461201488691827644e-01,-6.546029170658607121e-01
8.568568568568568935e+02,7.630747283084875487e-01,-6.573173191188692588e-01
8.578578578578578799e+02,7.444827488460614706e-01,-6.496639867808619018e-01
8.588588588588589801e+02,7.270564878660352726e-01,-6.712336741941512530e-01
8.598598598598599665e+02,7.408351242260657887e-01,-6.774488490111273409e-01
8.608608608608609529e+02,7.168943704528478733e-01,-6.852426328597837069e-01
8.618618618618619394e+02,7.297088332178266468e-01,-6.887025803323125750e-01
8.628628628628629258e+02,7.178449073104342659e-01,-6.963893570154976453e-01
8.638638638638639122e+02,7.089825822103036357e-01,-7.189951166794981141e-01
8.648648648648648987e+02,6.974314114542030651e-01,-7.093220038819373352e-01
8.658658658658659988e+02,6.621989173465911982e-01,-7.130349679284583297e-01
8.668668668668669852e+02,6.894703573493139448e-01,-7.383527070613188359e-01
8.678678678678679717e+02,6.713159686220184774e-01,-7.363805890776200513e-01
8.688688688688689581e+02,6.755291627677512123e-01,-7.448401280531214974e-01
8.698698698698699445e+02,6.756129144099737305e-01,-7.436520331209465207e-01
8.708708708708709310e+02,6.485587127049992073e-01,-7.591036086123593707e-01
8.718718718718719174e+02,6.511159930566908782e-01,-7.536409596302545699e-01
8.728728728728729038e+02,6.479911081949966123e-01,-7.683573037400754924e-01
8.738738738738740039e+02,6.349724135437950778e-01,-7.740121517129682216e-01
8.748748748748749904e+02,6.339203978474149404e-01,-7.899258310864486488e-01
8.758758758758759768e+02,6.238892661946334739e-01,-8.048114992454183936e-01
8.768768768768769633e+02,6.144696002056719841e-01,-7.898706375668076429e-01
8.778778778778779497e+02,6.019928428502887563e-01,-8.198247547972288274e-01
8.788788788788789361e+02,6.096408190908736424e-01,-7.955004366761617707e-01
8.798798798798799226e+02,5.861455399072220684e-01,-8.058027525319700901e-01
8.808808808808809090e+02,5.683560072813811370e-01,-8.110911713913719900e-01
8.818818818818820091e+02,5.851515822581658810e-01,-8.337370517141883264e-01
8.828828828828829955e+02,5.882220989356028440e-01,-8.319854187402142554e-01
8.838838838838839820e+02,5.612561747420675706e-01,-8.414542435853461511e-01
8.848848848848849684e+02,5.485183157389013076e-01,-8.514260507805135880e-01
8.858858858858859548e+02,5.296019126163624691e-01,-8.463819148605548071e-01
8.868868868868869413e+02,5.211575038536102600e-01,-8.518353489202282747e-01
8.878878878878879277e+02,5.289462389684449484e-01,-8.674316971121462938e-01
8.888888888888889142e+02,4.986481467394071609e-01,-8.593444114546416879e-01
8.898898898898900143e+02,4.963315874906955028e-01,-8.749205006597319256e-01
8.908908908908910007e+02,4.946113203560114080e-01,-8.755080239368294714e-01
8.918918918918919871e+02,4.879204751809141372e-01,-8.751561414347110990e-01
8.928928928928929736e+02,4.737664523954888129e-01,-8.802474753006366281e-01
8.938938938938939600e+02,4.771828610087589517e-01,-8.711424338053832539e-01
8.948948948948949464e+02,4.564794812243105904e-01,-8.992129527963910185e-01
8.958958958958959329e+02,4.340417764298713510e-01,-9.157897883237395842e-01
8.968968968968970330e+02,4.284292962150630379e-01,-9.064284098849832993e-01
8.978978978978980194e+02,4.306535568247889523e-01,-9.210718375978822481e-01
8.988988988988990059e+02,4.364226770185544724e-01,-8.959017217088327545e-01
8.998998998998999923e+02,4.254820245061865513e-01,-9.158461766072428789e-01
9.009009009009009787e+02,4.063335040322278435e-01,-9.242796595564463091e-01
9.019019019019019652e+02,4.102142876659610193e-01,-9.309333458341457757e-01
9.029029029029029516e+02,3.803630890222902128e-01,-9.084739517187554458e-01
9.039039039039039380e+02,4.011419867855705035e-01,-9.274379356620540138e-01
9.049049049049050382e+02,3.628083473781448798e-01,-9.553117137714197682e-01
9.059059059059060246e+02,3.747252655146591227e-01,-9.307850865617981473e-01
9.069069069069070110e+02,3.294155594519930785e-01,-9.286862803836586355e-01
9.079079079079079975e+02,3.449931078240134896e-01,-9.443828595644835344e-01
9.089089089089089839e+02,3.238413056424576664e-01,-9.368823525495075799e-01
9.099099099099099703e+02,3.222914893234792300e-01,-9.425654051514760212e-01
9.109109109109109568e+02,3.227172909427612479e-01,-9.386570454588830659e-01
9.119119119119119432e+02,3.085266751443724309e-01,-9.477960528707868315e-01
9.129129129129130433e+02,2.785787451474948662e-01,-9.677678913921338166e-01
9.139139139139140298e+02,2.899556736858630579e-01,-9.530098196081249196e-01
9.149149149149150162e+02,2.773338847880744140e-01,-9.538507835984769700e-01
9.159159159159160026e+02,2.569663852933201098e-01,-9.592810119181733874e-01
9.169169169169169891e+02,2.429456570180996977e-01,-9.668857500892995560e-01
9.179179179179179755e+02,2.524304411402981674e-01,-9.767605574820367176e-01
9.189189189189189619e+02,2.529446132620660759e-01,-9.610362865071443439e-01
9.199199199199199484e+02,2.373915696460530966e-01,-9.767763824391708649e-01
9.209209209209210485e+02,2.000135562377357568e-01,-9.838407928226052812e-01
9.219219219219220349e+02,2.096308398689235020e-01,-9.817371206011767937e-01
9.229229229229230214e+02,2.015184892455022803e-01,-9.794366468721552588e-01
9.239239239239240078e+02,1.785784981988220721e-01,-9.734948591521117578e-01
9.249249249249249942e+02,1.881461964992804381e-01,-9.919558404213076885e-01
9.259259259259259807e+02,1.698830417821267091e-01,-9.847670829279573379e-01
9.269269269269269671e+02,1.576914689590563357e-01,-9.889739457565448477e-01
9.279279279279279535e+02,1.324590456946228567e-01,-9.753384895629376716e-01
9.289289289289290537e+02,1.246386014673470100e-01,-9.995417058286695244e-01
9.299299299299300401e+02,1.317123518027943363e-01,-9.903391285774486574e-01
9.309309309309310265e+02,1.072518612721260894e-01,-9.999163727862098172e-01
9.319319319319320130e+02,1.036762983923763953e-01,-9.988052110412463103e-01
9.329329329329329994e+02,1.017690308268898308e-01,-1.007090427849767655e+00
9.339339339339339858e+02,8.896791927713437742e-02,-9.810469925345486342e-01
9.349349349349349723e+02,7.737072881808090830e-02,-1.006039544870793723e+00
9.359359359359360724e+02,5.814156573980142767e-02,-9.974243215468622248e-01
9.369369369369370588e+02,4.913810311611301745e-02,-9.861193139721333711e-01
9.379379379379380453e+02,2.697915137362219898e-02,-9.825800332052235797e-01
9.389389389389390317e+02,1.513128722191956974e-02,-9.997839785872377760e-01
9.399399399399400181e+02,1.454611514490562404e-02,-9.914761492077738270e-01
9.409409409409410046e+02,7.627609612246155288e-03,-1.011212584617059429e+00
9.419419419419419910e+02,1.958265884344822898e-03,-1.004095730089292093e+00
9.429429429429429774e+02,-2.400175320960164227e-02,-9.954440205014069010e-01
9.439439439439440775e+02,-3.858720831979314120e-02,-9.881291493245262236e-01
9.449449449449450640e+02,-2.796963465530967821e-02,-9.901656064669569490e-01
9.459459459459460504e+02,-4.068012843825995206e-02,-1.007329727770950090e+00
9.469469469469470368e+02,-3.815915148245288546e-02,-1.004842898311839594e+00
9.479479479479480233e+02,-7.015030344198641687e-02,-9.993750137114570942e-01
9.489489489489490097e+02,-7.843707009451633683e-02,-9.980360118051396778e-01
9.499499499499499962e+02,-6.086263089386918790e-02,-9.875829607176698222e-01
9.509509509509509826e+02,-8.461168037163795119e-02,-9.980696167679968811e-01
9.519519519519520827e+02,-9.776774352230205301e-02,-1.001890828472556949e+00
9.529529529529530691e+02,-1.010093637485656587e-01,-9.960974203947607908e-01
9.539539539539540556e+02,-1.183268302479546508e-01,-9.907216367293777415e-01
9.549549549549550420e+02,-1.446318683702129959e-01,-9.726613166560513779e-01
9.559559559559560284e+02,-1.280725553244719261e-01,-1.004868335471547081e+00
9.569569569569570149e+02,-1.431357571390157735e-01,-1.000826846825777716e+00
9.579579579579580013e+02,-1.595767767567846662e-01,-9.969932316743167489e-01
9.589589589589589878e+02,-1.531479069396704251e-01,-1.005656612922062987e+00
9.599599599599600879e+02,-1.774764318785380379e-01,-1.001248207010250635e+00
9.609609609609610743e+02,-1.839855486773603055e-01,-9.861442844940400132e-01
9.619619619619620607e+02,-2.076783914936997377e-01,-9.666809943192695709e-01
9.629629629629630472e+02,-1.877875032605598460e-01,-9.847329941233142758e-01
9.639639639639640336e+02,-2.079930078610195965e-01,-9.784939621045940505e-01
9.649649649649650200e+02,-2.205468762927787485e-01,-9.595014164305945004e-01
9.659659659659660065e+02,-2.354143404954419927e-01,-9.546202052752346123e-01
9.669669669669671066e+02,-2.453332146630683996e-01,-9.710991253187887251e-01
9.679679679679680930e+02,-2.332571300376269918e-01,-9.649359099955318042e-01
9.689689689689690795e+02,-2.821434937092871520e-01,-9.628675873862408974e-01
9.699699699699700659e+02,-2.842901479973096168e-01,-9.790724751732726716e-01
9.709709709709710523e+02,-2.905183813512386970e-01,-9.564200359083250280e-01
9.719719719719720388e+02,-3.018178009936118289e-01,-9.708316587806361531e-01
9.729729729729730252e+02,-3.040447851514259114e-01,-9.498153284276448227e-01
9.739739739739740116e+02,-3.167439134251800459e-01,-9.638725835770518557e-01
9.749749749749751118e+02,-3.410089776768201464e-01,-9.554217589433571245e-01
9.759759759759760982e+02,-3.203088961817604496e-01,-9.343953911955064084e-01
9.769769769769770846e+02,-3.302908543723941381e-01,-9.428311351659288686e-01
9.779779779779780711e+02,-3.462985569867227387e-01,-9.249688220919115578e-01
9.789789789789790575e+02,-3.656471184929465101e-01,-9.304787829781139274e-01
9.799799799799800439e+02,-3.850018143432946682e-01,-9.236766460323492245e-01
9.809809809809810304e+02,-3.800990845851994759e-01,-9.383427853552374076e-01
9.819819819819820168e+02,-3.771184847481801050e-01,-9.340928053707584500e-01
9.829829829829831169e+02,-4.027392495996856558e-01,-9.037137743313159444e-01
9.839839839839841034e+02,-4.137068070044525592e-01,-9.216514199918742767e-01
9.849849849849850898e+02,-4.192188193548415098e-01,-9.031610797147952008e-01
9.859859859859860762e+02,-4.398437887581090333e-01,-8.943315692995077448e-01
9.869869869869870627e+02,-4.329743752573467774e-01,-9.057397621353452388e-01
9.879879879879880491e+02,-4.485206756572966968e-01,-8.996707471818463642e-01
9.889889889889890355e+02,-4.338189080732602343e-01,-8.916428445736233055e-01
9.899899899899900220e+02,-4.667722852785003429e-01,-8.927104991856872340e-01
9.909909909909911221e+02,-4.609805568232457351e-01,-8.837601748931441792e-01
9.919919919919921085e+02,-4.777296720100063787e-01,-8.738555367485428826e-01
9.929929929929930950e+02,-4.803295674158787332e-01,-8.858781006576798012e-01
9.939939939939940814e+02,-5.118249753902988086e-01,-8.652080484627433510e-01
9.949949949949950678e+02,-4.827873824024236371e-01,-8.734450395537999290e-01
9.959959959959960543e+02,-5.114077163506891566e-01,-8.466350105460728193e-01
9.969969969969970407e+02,-5.011859336002301157e-01,-8.543753750980307426e-01
9.979979979979981408e+02,-5.146177329247754173e-01,-8.422876305509089390e-01
9.989989989989991273e+02,-5.411530387410331544e-01,-8.646631738204095807e-01
1.000000000000000000e+03,-5.531153865053397567e-01,-8.353792357623948117e-01
